id,nome,produtor,safra,safra_inferida,is_nv,tipo,subtipo_docura,uva_principal,uvas_secundarias,pais,regiao,preco_referencia,faixa_preco_tier,preco_observado_fontes,tamanho_garrafa_ml,teor_alcoolico,imagem_rotulo_url_externa,thumbnail_url,url_origem,vivino_rating,vivino_num_ratings,acidez,tanino,corpo,frutado,docura,confianca_sensorial,confianca_tipo,confianca_uva,confianca_recuperacao,fonte_sensorial,fonte_dado_principal,origem_cadastro,categoria_produto,is_vinho,is_active,motivo_inativo,requer_revisao_editorial,requer_enriquecimento,preco_invalido_origem,preco_recuperado_pendente_review,dedup_revisao_flag,dedup_motivos,harmonizacao_categorias,harmonizacao_texto,curiosidade_educacional,codigo_barras,status_moderacao,data_ultima_observacao,created_at,updated_at,fonte_curiosidade,requer_revisao_factual,superlativo_detectado,erro_factual,motivo
2febe0e2-83a1-41c9-9657-d0e5733aa992,Kit Tintos Portugueses com Portada Reserva,,,,0.0,tinto,,Uvas variadas,,Portugal,,42.9,$,"[{""fonte"": ""evino"", ""preco_brl"": 42.9, ""data"": ""2026-04-26T15:50:54.968544+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0291491-standing-front.png",,https://www.evino.com.br/product/10-portugueses-com-portada-reserva-0291491.html,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T15:50:54.968544+00:00,2026-04-27T14:39:50.667201+00:00,2026-04-27T14:39:50.667201+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
d093b0d9-020d-44c7-bbb9-1ea5d03e9bca,Kit Portada Branco: 3 Reserva + 3 Winemaker's Selection,Portada,2023.0,,0.0,branco,,Fernão Pires,"Marsanne, Arinto, Verdejo, Alvarinho, Chardonnay, Moscatel",Portugal,,347.4,$$$,"[{""fonte"": ""evino"", ""preco_brl"": 347.4, ""data"": ""2026-04-26T15:55:01.646202+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0295591-standing-front.png",,https://www.evino.com.br/product/portada-fresh-3-portada-3-portada-reserva-branco-0295591.html,,,3.0,0.0,2.0,4.0,2.0,medio,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Peixes, frutos do mar, frango grelhado, queijos frescos, saladas e pratos leves.","Fernão Pires é a uva branca mais plantada de Portugal — cobre mais de 20 mil hectares, especialmente na região do Tejo e Lisboa. A Portada, produzida pela DFJ Vinhos, usa ela como base dos brancos acessíveis voltados pra exportação. A uva entrega aroma floral intenso e acidez moderada, com tendência aromática que lembra limão e camomila quando bem vinificada em clima quente.",,aprovado_automatico,2026-04-26T15:55:01.646202+00:00,2026-04-27T14:39:50.667689+00:00,2026-04-27T14:39:50.667689+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
4f8dd0a4-8a46-4390-bf08-11b81a79dd58,Kit Portada Winemaker’s: 3 Brancos + 3 Rosés,Evino,,,0.0,rosé,,Cabernet Sauvignon,"Caladoc, Castelão, Pinot Noir, syrah, Uvas variadas",Portugal,,43.92,$,"[{""fonte"": ""evino"", ""preco_brl"": 43.92, ""data"": ""2026-04-26T15:56:56.650424+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0264341-standing-front.png",,https://www.evino.com.br/product/6-portada-winemaker-s-fresh-por-43-92-cada-com-cupom-0264341.html,,,3.0,0.0,2.0,4.0,2.0,medio,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Aperitivos, saladas, comida asiática, peixes leves, frutos do mar, frutas e queijos macios.",,,aprovado_automatico,2026-04-26T15:56:56.650424+00:00,2026-04-27T14:39:50.668810+00:00,2026-04-27T14:39:50.668810+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
3b955532-7308-4943-a156-cc95f6b38071,Suco de Uva Branco Integral Sunny Days 1 Litro,,,,0.0,branco,,Moscatel,"Chenin Blanc, Verdejo",Brasil,Vale do São Francisco / BA,16.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 16.9, ""data"": ""2026-04-26T16:26:04.630298+00:00""}]",1000,0.0,https://cdn.dooca.store/278/products/suco-1l-branco.png?v=1745932507,,https://www.miolo.com.br/suco-de-uva-branco-integral-sunny-days-1-litro-1,,,2.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Peixes, frutos do mar, frango grelhado, queijos frescos, saladas e pratos leves.","O Vale do São Francisco, no semiárido nordestino, é a única região vitícola do mundo que produz duas safras por ano — porque o calendário é controlado pela irrigação, não pelas estações. A Moscatel usada em sucos integrais da região tem aroma intenso de uva fresca e floral, traço genético da uva que se mantém mesmo sem fermentação alcoólica.",,aprovado_automatico,2026-04-26T16:26:04.630298+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
62f5a358-3ae6-44dd-bd42-9df226f9c67b,Suco de Uva Branco Integral Sunny Days 300ml,Sunny Days,,,0.0,branco,,Moscatel,"Chenin Blanc, Verdejo",Brasil,Vale do São Francisco / BA,9.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 9.9, ""data"": ""2026-04-26T16:26:35.237033+00:00""}]",300,0.0,https://cdn.dooca.store/278/products/suco-branco-300ml.png?v=1745932428,,https://www.miolo.com.br/suco-de-uva-branco-integral-sunny-days-300ml,,,2.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Peixes, frutos do mar, frango grelhado, queijos frescos, saladas e pratos leves.","O Vale do São Francisco, no Nordeste brasileiro, é uma das poucas regiões do mundo onde a videira produz duas safras por ano — graças à irrigação do rio e ao clima semiárido com sol intenso. A Moscatel cultivada ali tem ciclo controlado pela gestão da água, não pelas estações. Para suco integral, a uva é prensada sem adição de água ou açúcar, mantendo o mosto natural da fruta.",,aprovado_automatico,2026-04-26T16:26:35.237033+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
c30c8ee7-70a5-4807-86ab-34680c21a7eb,Suco de Uva Rosé Integral Sunny Days 1 Litro,Sunny Days,,,0.0,rose,,Moscato,"Grenache, Syrah",Brasil,Vale do São Francisco / BA,16.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 16.9, ""data"": ""2026-04-26T16:27:17.922660+00:00""}]",1000,0.0,https://cdn.dooca.store/278/products/rose-1l.jpg?v=1747326185,,https://www.miolo.com.br/suco-de-uva-rose-integral-sunny-days-1-litro-1,,,2.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,False,0.0,,,,,,"Aperitivos, saladas, comida asiática, peixes leves, frutos do mar, frutas e queijos macios.","O Vale do São Francisco, no semiárido baiano, é uma das poucas regiões do mundo onde se colhe uva duas vezes por ano — o sol intenso e a irrigação pelo rio permitem controlar o ciclo da videira manualmente. A Moscato cultivada ali produz suco naturalmente adocicado e aromático, sem adição de açúcar, porque a uva já concentra altos níveis de glicose no calor do Nordeste.",,aprovado_automatico,2026-04-26T16:27:17.922660+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,fase4_llm_2026_04_27,,,,"nao-vinho (termo 'suco', teor 0.0)"
fda083b6-cf6d-4001-90e3-0387c05c34d4,Suco de Uva Rosé Integral Sunny Days 300ml,,,,0.0,rose,,Grenache,"Syrah, Tempranillo",Brasil,Vale do São Francisco / BA,9.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 9.9, ""data"": ""2026-04-27T09:58:43.086011+00:00""}]",300,0.0,https://cdn.dooca.store/278/products/rose-30ml_450x600+fill_ffffff.jpg?v=1747326331,,https://www.miolo.com.br/suco-de-uva-rose-integral-sunny-days-300ml,,,2.0,0.0,2.0,4.0,4.0,baixo,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Aperitivos, saladas, comida asiática, peixes leves, frutos do mar, frutas e queijos macios.",,,aprovado_automatico,2026-04-27T09:58:43.086011+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
680861e8-a91b-4b5c-8e3e-4e57dc417952,Suco de Uva Tinto Integral Sunny Days 1 Litro,,,,0.0,tinto,,Isabel,"Violeta, Magna",Brasil,Vale do São Francisco / BA,24.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 24.9, ""data"": ""2026-04-26T16:29:54.204708+00:00""}]",1000,0.0,https://cdn.dooca.store/278/products/qhg8f7xn7fjht5jn3tjxbiqi512xszf1eg5s.jpg?v=1746038208,,https://www.miolo.com.br/suco-de-uva-tinto-integral-sunny-days-1-litro-1,,,3.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","A uva Isabel é americana pura — veio dos EUA no século XIX e foi a primeira variedade a se adaptar no Sul do Brasil. No Vale do São Francisco, ela virou base dos sucos integrais: o clima semiárido com irrigação do Rio São Francisco permite duas colheitas por ano, algo impossível na Serra Gaúcha. Por isso o Nordeste produz uva o ano todo, sem depender de safra fixa.",,aprovado_automatico,2026-04-26T16:29:54.204708+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
2458cb3d-10ab-4415-8519-5eef21f5471f,Suco de Uva Tinto Integral Sunny Days 300ml,,,,0.0,tinto,,Isabel,"Violeta, Magna",Brasil,Vale do São Francisco / BA,9.9,$,"[{""fonte"": ""miolo"", ""preco_brl"": 9.9, ""data"": ""2026-04-26T16:30:10.527102+00:00""}]",300,0.0,https://cdn.dooca.store/278/products/suco-tinto.png?v=1745932486,,https://www.miolo.com.br/suco-de-uva-tinto-integral-sunny-days-300ml-1,,,3.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,True,,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T16:30:10.527102+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'suco', teor 0.0)"
53361206-7eec-45a8-b8c2-0dcec2212a89,Miolo Brandy Imperial 15 Anos 750ml,Miolo,,,0.0,,,Moscato,,Brasil,Vale do São Francisco / BA,87.9,$$,"[{""fonte"": ""miolo"", ""preco_brl"": 87.9, ""data"": ""2026-04-26T16:34:05.200163+00:00""}]",750,36.0,https://cdn.dooca.store/278/products/y5muckvxly26afci7u8juv86cktstuucuinh.jpg?v=1728052065,,https://www.miolo.com.br/miolo-brandy-imperial-15-anos,,,2.0,0.0,4.0,3.0,3.0,medio,nao_resgatado,,,v7_enrichment_llm_2026_05,miolo,scrape_miolo,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,"O Miolo Brandy Imperial 15 Anos é destilado de Moscato do Vale do São Francisco e envelhecido em barris de carvalho por 15 anos — tempo longo para um brandy brasileiro. O Vale do São Francisco, no semiárido baiano, permite até duas safras por ano graças à irrigação e ao clima controlado, o que dá matéria-prima constante para a destilação.",,aprovado_automatico,2026-04-26T16:34:05.200163+00:00,2026-04-27T14:39:50.672843+00:00,2026-04-27T14:39:50.672843+00:00,,,,,"nao-vinho (termo 'brandy', teor 36.0)"
30e0462e-e9b8-4a54-914f-cba94877ece3,The Gardener Gin,Famille Perrin,,,0.0,tinto,,,,França,Provence,899.0,$$$$,"[{""fonte"": ""mistral"", ""preco_brl"": 899, ""data"": ""2026-04-26T18:39:36.556579+00:00""}]",700,42.0,https://www.mistral.com.br/_next/image?url=https%3A%2F%2Fcdn.mistral.com.br%2Fproducts%2F37432%2Fimg_h_37432.png%3Fv%3D20260422_181557&w=1920&q=75,,https://www.mistral.com.br/produto/the-gardener-gin-famille-perrin,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,mistral,scrape_mistral,vinho,True,True,,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T18:39:36.556579+00:00,2026-04-27T14:39:50.677854+00:00,2026-04-27T14:39:50.677854+00:00,,,,,"nao-vinho (termo 'gin', teor 42.0)"
b4e9e2ea-6582-4c8d-b844-bca40d93e6d5,PRESIDENTE VODKA,Salton,,,0.0,,,,,Brasil,,,,,900,36.0,https://www.salton.com.br/upload/produto/presidente-vodka-2024.png,,https://www.salton.com.br/produto/presidente-vodka,,,1.0,0.0,1.0,1.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,salton,scrape_salton,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T15:40:51.988548+00:00,2026-04-27T14:39:50.683856+00:00,2026-04-27T14:39:50.683856+00:00,,,,,"nao-vinho (termo 'vodka', teor 36.0)"
5504aff9-d7d8-41b4-9a7e-391447774b11,VORUS VODKA,Salton,,,0.0,,,,,Brasil,,,,,1000,37.0,https://www.salton.com.br/upload/produto/vorus-vodka-2025.png,,https://www.salton.com.br/produto/vorus-vodka,,,1.0,0.0,2.0,1.0,1.0,baixo,nao_resgatado,,,v7_enrichment_llm_2026_05,salton,scrape_salton,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T15:41:04.726250+00:00,2026-04-27T14:39:50.683856+00:00,2026-04-27T14:39:50.683856+00:00,,,,,"nao-vinho (termo 'vodka', teor 37.0)"
eeff57f4-de9f-4524-a91b-f19cf51c1003,SACOLA KRAFT REVENDA 01 GARRAFA,,,,0.0,,,,,,,9.99,$,"[{""fonte"": ""wine"", ""preco_brl"": 9.99, ""data"": ""2026-04-27T12:05:34.891706+00:00""}]",750,,"https://www.wine.com.br/cdn-cgi/image/f=png,h=515,q=99/assets-images/produtos/19302-01.png",,https://www.wine.com.br/oculta/sacola-kraft-revenda-01-garrafa/prod19302.html,,,3.0,0.0,3.0,3.0,3.0,baixo,nao_resgatado,,,v7_enrichment_llm_2026_05,wine,scrape_wine,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-27T12:05:34.891706+00:00,2026-04-27T14:39:50.685686+00:00,2026-04-27T14:39:50.685686+00:00,,,,,"nao-vinho (termo 'sacola', teor ausente)"
934be4ff-17b0-4af5-9095-905305a7fcaa,Vinagre de Fruta Cidra de Normandie 250ml Beaufor,Beaufor,,,0.0,,,,,França,,26.9,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 26.9, ""data"": ""2026-04-27T13:09:58.364628+00:00""}]",250,,https://worldwine.vtexassets.com/arquivos/ids/167841-800-auto?v=638575111729870000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-fruta-cidra-normandie-250ml-026158/p,,,5.0,0.0,1.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-27T13:09:58.364628+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
42e4eec4-b179-4a9a-8777-4398e107956b,Vinagre de Vinho Branco Uvas de Champagne Ardenne 250ml,Beaufor,,,0.0,,,,,França,,44.3,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 44.3, ""data"": ""2026-04-26T18:16:10.294588+00:00""}]",250,7.0,https://worldwine.vtexassets.com/arquivos/ids/167836-800-auto?v=638575096228930000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-vinho-bco-champ-ardenne-250ml-026163/p,,,5.0,0.0,2.0,2.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T18:16:10.294588+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor 7.0)"
98c68e33-9539-49a0-8cca-b556e2237c3d,Vinagre de Vinho Branco C/ Estragao 250ml Beaufor,Beaufor,,,0.0,,,,,França,,26.9,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 26.9, ""data"": ""2026-04-26T18:16:52.300549+00:00""}]",250,,https://worldwine.vtexassets.com/arquivos/ids/167838-800-auto?v=638575104024430000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-vinho-branco-c-estragao-250ml-026161/p,,,3.0,0.0,2.0,2.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T18:16:52.300549+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
44784dcf-c331-433c-9d7e-3f66eb6ce5f7,Vinagre de Vinho Branco Uva Chardonnay 250ml Beaufor,Beaufor,,,0.0,,,Chardonnay,,França,,25.22,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 25.22, ""data"": ""2026-04-26T18:16:58.452795+00:00""}]",250,,https://worldwine.vtexassets.com/arquivos/ids/167839-800-auto?v=638575105782070000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-vinho-branco-chardonnay-250ml-026160/p,,,5.0,0.0,1.0,2.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T18:16:58.452795+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
096cf2bd-db29-43d1-be4d-160031510c27,Vinagre de Vinho Tinto Uva Merlot 250ml Beaufor,Beaufor,,,0.0,,,Merlot,,França,,25.22,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 25.22, ""data"": ""2026-04-26T18:18:10.850577+00:00""}]",250,,https://worldwine.vtexassets.com/arquivos/ids/167842-800-auto?v=638575113441130000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-vinho-tinto-merlot-250ml-026157/p,,,5.0,0.0,1.0,2.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T18:18:10.850577+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
5c5f60c2-28c6-4bb0-ba23-814534f4fdc7,Vinagre de Vinho Tinto Com Suco de Framboesa 250ml Beaufor,Beaufor,,,0.0,,,,,França,,33.63,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 33.63, ""data"": ""2026-04-27T13:18:08.597761+00:00""}]",250,,https://worldwine.vtexassets.com/arquivos/ids/167840-800-auto?v=638575108367270000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-vinho-tinto-c-framboesa-250ml-026159/p,,,0.0,0.0,0.0,0.0,0.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-27T13:18:08.597761+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
ad167bc9-5f0a-4df7-b470-02289be89f18,Vinagre de Vinho de Jerez 250ml Beaufor,Beaufor,,,0.0,,,,,França,,33.67,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 33.67, ""data"": ""2026-04-26T18:19:02.037259+00:00""}]",250,,https://worldwine.vtexassets.com/arquivos/ids/167837-800-auto?v=638575100252900000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-fr-beaufor-vinho-xeres-250ml-026162/p,,,3.0,0.0,2.0,2.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T18:19:02.037259+00:00,2026-04-27T14:39:50.692112+00:00,2026-04-27T14:39:50.692112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
b7630dd7-452b-4492-9bb1-9bae1e7ed262,Vinagre Italiano La Pastina Maca Nao Filtrado 500ml,La Pastina,,,0.0,tinto,,,,Itália,Ribera del Duero,31.26,$,"[{""fonte"": ""world_wine"", ""preco_brl"": 31.26, ""data"": ""2026-04-27T13:21:30.050507+00:00""}]",500,,https://worldwine.vtexassets.com/arquivos/ids/167866-800-auto?v=638582021348130000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/vinagre-it-la-pastina-maca-nao-filtrado-500ml-024929/p,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-27T13:21:30.050507+00:00,2026-04-27T14:39:50.693112+00:00,2026-04-27T14:39:50.693112+00:00,,,,,"nao-vinho (termo 'vinagre', teor ausente)"
d6d5ce10-f652-4eab-b63f-22cfe19290f7,Licor Crema Di Liquore Al Cioccolato,,,,0.0,sobremesa,,,,Itália,Umbria,274.55,$$$,"[{""fonte"": ""world_wine"", ""preco_brl"": 274.55, ""data"": ""2026-04-26T20:15:49.886883+00:00""}]",500,15.0,https://worldwine.vtexassets.com/arquivos/ids/157472-800-auto?v=636803015837000000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/crema-di-liquore-al-cioccolato-500-024061/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.",,,aprovado_automatico,2026-04-26T20:15:49.886883+00:00,2026-04-27T14:39:50.705694+00:00,2026-04-27T14:39:50.705694+00:00,,,,,"nao-vinho (termo 'licor', teor 15.0)"
c1f15179-5998-45ca-8a1e-63e8a0cac422,Kit Garzón Petit Clos,Bodega Garzón,,,0.0,tinto,,Blend,,Uruguai,Maldonado,1752.75,$$$$$,"[{""fonte"": ""world_wine"", ""preco_brl"": 1752.75, ""data"": ""2026-04-27T12:28:35.810896+00:00""}]",750,,https://worldwine.vtexassets.com/assets/vtex.file-manager-graphql/images/47cba4af-3bea-44ed-a70f-7e15b4d27021___c161e8b5a2f42fb472d1d43b76f332b2.jpg,,https://www.worldwine.com.br/garzon-petit-clos-caixa-madeira-iii-k-029634/p,,,3.0,3.0,3.0,4.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","A Bodega Garzón fica em Maldonado, no sudeste do Uruguai — região de granito aflorante e altitude que poucos associam ao país. A vinícola foi projetada pelo arquiteto Mario Arquitectonica e opera com certificação LEED, incomum na América do Sul. O Petit Clos é a linha de entrada da casa, mas usa uvas das mesmas parcelas dos vinhos top, só com menos tempo de barrica.",,aprovado_automatico,2026-04-27T12:28:35.810896+00:00,2026-04-27T14:39:50.705694+00:00,2026-04-27T14:39:50.705694+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
9a30d5eb-f314-4da0-a252-fa176c0c8209,Kit Dievole Chianti Classico Single Vineyard 3 Crus Collection,Dievole,,,0.0,tinto,,Sangiovese,,Itália,Toscana,2698.0,$$$$$,"[{""fonte"": ""world_wine"", ""preco_brl"": 2698.0, ""data"": ""2026-04-26T20:57:34.365690+00:00""}]",750,,https://worldwine.vtexassets.com/arquivos/ids/167660-800-auto?v=638527791013970000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/v-it-dievole-tt-chianti-cls-sv-cru-6-grfs-750-20-k-028427/p,,,4.0,4.0,3.0,3.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,False,nao_vinho_filtro_v9_5,False,0.0,,,,,,"Massa ao ragu, lasanha, pizza margherita, ossobuco, queijo parmesão, charcutaria italiana.","A Dievole fica em Vaggiali, no coração do Chianti Classico, e aposta em vinhedos individuais — cada cru fermenta separado pra mostrar como o solo muda o Sangiovese dentro de uma mesma denominação. É uma abordagem borgonhesa aplicada à Toscana: mesma uva, terroirs distintos, rótulos diferentes. O kit reúne três dessas parcelas numa coleção pensada pra comparar.",,aprovado_automatico,2026-04-26T20:57:34.365690+00:00,2026-04-27T14:39:50.705694+00:00,2026-04-27T14:39:50.705694+00:00,fase4_llm_2026_04_27,,,,"nao-vinho (termo 'kit', teor ausente)"
2468cb8f-8f43-4ec2-9465-a736583505ce,Licor Amaretto 500ml,,,,0.0,sobremesa,,,,Itália,Umbria,226.1,$$$,"[{""fonte"": ""world_wine"", ""preco_brl"": 226.1, ""data"": ""2026-04-26T20:59:00.866196+00:00""}]",500,28.0,https://worldwine.vtexassets.com/arquivos/ids/165255-800-auto?v=638060457498330000&width=800&height=auto&aspect=true,,https://www.worldwine.com.br/licor-it-antica-valle-francescana-amaretto-500-026427/p,,,1.0,0.0,4.0,3.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,world_wine,scrape_world_wine,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.",,,aprovado_automatico,2026-04-26T20:59:00.866196+00:00,2026-04-27T14:39:50.705694+00:00,2026-04-27T14:39:50.705694+00:00,,,,,"nao-vinho (termo 'licor', teor 28.0)"
